Info 1852 [17:3:28.62] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 191 structureChanged: false Elapsed: 76ms
Info 1853 [17:3:28.62] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1854 [17:3:28.63] getCompletionData: Get current token: 0
Info 1855 [17:3:28.63] getCompletionData: Is inside comment: 0
Info 1856 [17:3:28.63] getCompletionData: Get previous token 1: 0
Info 1857 [17:3:28.64] getCompletionData: Get previous token 2: 0
Info 1858 [17:3:28.64] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1859 [17:3:28.82] getSymbolsFromOtherSourceFileExports: Using cached list
Info 1860 [17:3:28.93] getCompletionData: Semantic work: 29
Info 1861 [17:3:28.118] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 25
Info 1862 [17:3:28.226] getCompletionData: Get current token: 0
Info 1863 [17:3:28.226] getCompletionData: Is inside comment: 0
Info 1864 [17:3:28.226] getCompletionData: Get previous token 1: 0
Info 1865 [17:3:28.226] getCompletionData: Get previous token 2: 0
Info 1866 [17:3:28.226] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1867 [17:3:28.236] getSymbolsFromOtherSourceFileExports: Using cached list
Info 1868 [17:3:28.243] getCompletionData: Semantic work: 17
Info 1869 [17:3:28.260] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 17
Info 1870 [17:3:28.274] getCompletionData: Get current token: 1
Info 1871 [17:3:28.274] getCompletionData: Is inside comment: 0
Info 1872 [17:3:28.274] getCompletionData: Get previous token 1: 0
Info 1873 [17:3:28.275] getCompletionData: Get previous token 2: 0
Info 1874 [17:3:28.276] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1875 [17:3:28.298] getSymbolsFromOtherSourceFileExports: Using cached list
Info 1876 [17:3:28.305] getCompletionData: Semantic work: 29
Info 1877 [17:3:28.337] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 31
Info 1878 [17:3:28.392] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1879 [17:3:28.455] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 192 structureChanged: false Elapsed: 63ms
Info 1880 [17:3:28.455] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1881 [17:3:28.639] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1882 [17:3:28.727] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 193 structureChanged: false Elapsed: 88ms
Info 1883 [17:3:28.727] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1884 [17:3:29.112] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1885 [17:3:29.207] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 194 structureChanged: false Elapsed: 94ms
Info 1886 [17:3:29.207] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1887 [17:3:29.726] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1888 [17:3:29.812] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 195 structureChanged: false Elapsed: 86ms
Info 1889 [17:3:29.812] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1890 [17:3:29.814] getCompletionData: Get current token: 0
Info 1891 [17:3:29.814] getCompletionData: Is inside comment: 0
Info 1892 [17:3:29.814] getCompletionData: Get previous token 1: 0
Info 1893 [17:3:29.814] getCompletionData: Get previous token 2: 0
Info 1894 [17:3:29.814] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1895 [17:3:29.825] getSymbolsFromOtherSourceFileExports: Using cached list
Info 1896 [17:3:29.837] getCompletionData: Semantic work: 23
Info 1897 [17:3:29.866] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 29
Info 1898 [17:3:29.881] getCompletionData: Get current token: 0
Info 1899 [17:3:29.881] getCompletionData: Is inside comment: 0
Info 1900 [17:3:29.882] getCompletionData: Get previous token 1: 0
Info 1901 [17:3:29.882] getCompletionData: Get previous token 2: 0
Info 1902 [17:3:29.882] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1903 [17:3:29.891] getSymbolsFromOtherSourceFileExports: Using cached list
Info 1904 [17:3:29.899] getCompletionData: Semantic work: 17
Info 1905 [17:3:29.917] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 18
Info 1906 [17:3:29.931] getCompletionData: Get current token: 0
Info 1907 [17:3:29.932] getCompletionData: Is inside comment: 0
Info 1908 [17:3:29.932] getCompletionData: Get previous token 1: 0
Info 1909 [17:3:29.932] getCompletionData: Get previous token 2: 0
Info 1910 [17:3:29.932] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1911 [17:3:29.941] getSymbolsFromOtherSourceFileExports: Using cached list
Info 1912 [17:3:29.948] getCompletionData: Semantic work: 16
Info 1913 [17:3:29.967] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 19
Info 1914 [17:3:29.983] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1915 [17:3:30.61] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 196 structureChanged: false Elapsed: 78ms
Info 1916 [17:3:30.61] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1917 [17:3:30.62] getCompletionData: Get current token: 0
Info 1918 [17:3:30.62] getCompletionData: Is inside comment: 0
Info 1919 [17:3:30.63] getCompletionData: Get previous token 1: 0
Info 1920 [17:3:30.63] getCompletionData: Get previous token 2: 0
Info 1921 [17:3:30.63] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1922 [17:3:30.75] getSymbolsFromOtherSourceFileExports: Using cached list
Info 1923 [17:3:30.86] getCompletionData: Semantic work: 23
Info 1924 [17:3:30.108] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 21
Info 1925 [17:3:30.882] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1926 [17:3:30.981] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 197 structureChanged: false Elapsed: 98ms
Info 1927 [17:3:30.981] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1928 [17:3:32.107] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1929 [17:3:32.211] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 198 structureChanged: false Elapsed: 104ms
Info 1930 [17:3:32.212] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1931 [17:3:34.933] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1932 [17:3:35.21] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 199 structureChanged: false Elapsed: 87ms
Info 1933 [17:3:35.21] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1934 [17:3:36.338] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1935 [17:3:36.446] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 200 structureChanged: false Elapsed: 108ms
Info 1936 [17:3:36.446] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1937 [17:3:37.183] Format host information updated
Info 1938 [17:3:37.407] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1939 [17:3:37.538] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 201 structureChanged: false Elapsed: 131ms
Info 1940 [17:3:37.539] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1941 [17:3:39.163] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1942 [17:3:39.262] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 202 structureChanged: false Elapsed: 98ms
Info 1943 [17:3:39.262] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1944 [17:3:39.263] getCompletionData: Get current token: 0
Info 1945 [17:3:39.263] getCompletionData: Is inside comment: 0
Info 1946 [17:3:39.263] getCompletionData: Get previous token 1: 0
Info 1947 [17:3:39.264] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1948 [17:3:39.271] getCompletionData: Semantic work: 7
Info 1949 [17:3:39.288] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 14
Info 1950 [17:3:40.354] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1951 [17:3:40.452] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 203 structureChanged: false Elapsed: 98ms
Info 1952 [17:3:40.452] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1953 [17:3:41.835] Format host information updated
Info 1954 [17:4:23.780] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1955 [17:4:23.991] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 14 structureChanged: false Elapsed: 211ms
Info 1956 [17:4:23.991] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1957 [17:4:24.319] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1958 [17:4:24.428] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 15 structureChanged: false Elapsed: 109ms
Info 1959 [17:4:24.429] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1960 [17:4:24.431] getCompletionData: Get current token: 0
Info 1961 [17:4:24.431] getCompletionData: Is inside comment: 0
Info 1962 [17:4:24.431] getCompletionData: Get previous token 1: 0
Info 1963 [17:4:24.431] getCompletionData: Get previous token 2: 0
Info 1964 [17:4:24.432] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1965 [17:4:24.448] getSymbolsFromOtherSourceFileExports: Recomputing list
Info 1966 [17:4:24.560] forEachExternalModuleToImportFrom: filtered out 66 modules by package.json contents
Info 1967 [17:4:24.671] Starting updateGraphWorker: Project: /dev/null/autoImportProviderProject1*
Info 1968 [17:4:24.770] Finishing updateGraphWorker: Project: /dev/null/autoImportProviderProject1* Version: 2 structureChanged: true Elapsed: 98ms
Info 1969 [17:4:24.771] Project '/dev/null/autoImportProviderProject1*' (AutoImportProvider)
Info 1970 [17:4:24.771] 	Files (150)

Info 1971 [17:4:24.771] -----------------------------------------------
Info 1972 [17:4:24.969] forEachExternalModuleToImportFrom: filtered out 27 modules by package.json contents
Info 1973 [17:4:24.969] forEachExternalModuleToImportFrom autoImportProvider: 196
Info 1974 [17:4:24.969] getSymbolsFromOtherSourceFileExports: 521
Info 1975 [17:4:25.3] getCompletionData: Semantic work: 570
Info 1976 [17:4:25.25] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 22
Info 1977 [17:4:25.51] getCompletionData: Get current token: 0
Info 1978 [17:4:25.51] getCompletionData: Is inside comment: 0
Info 1979 [17:4:25.51] getCompletionData: Get previous token 1: 0
Info 1980 [17:4:25.52] getCompletionData: Get previous token 2: 1
Info 1981 [17:4:25.52] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1982 [17:4:25.67] getSymbolsFromOtherSourceFileExports: Using cached list
Info 1983 [17:4:25.85] getCompletionData: Semantic work: 33
Info 1984 [17:4:25.118] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 32
Info 1985 [17:4:25.146] getCompletionData: Get current token: 0
Info 1986 [17:4:25.147] getCompletionData: Is inside comment: 1
Info 1987 [17:4:25.147] getCompletionData: Get previous token 1: 0
Info 1988 [17:4:25.147] getCompletionData: Get previous token 2: 0
Info 1989 [17:4:25.147] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1990 [17:4:25.160] getSymbolsFromOtherSourceFileExports: Using cached list
Info 1991 [17:4:25.171] getCompletionData: Semantic work: 24
Info 1992 [17:4:25.189] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 18
Info 1993 [17:4:25.212] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1994 [17:4:25.317] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 16 structureChanged: false Elapsed: 105ms
Info 1995 [17:4:25.317] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1996 [17:4:25.318] getCompletionData: Get current token: 0
Info 1997 [17:4:25.318] getCompletionData: Is inside comment: 0
Info 1998 [17:4:25.318] getCompletionData: Get previous token 1: 0
Info 1999 [17:4:25.318] getCompletionData: Get previous token 2: 0
Info 2000 [17:4:25.318] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2001 [17:4:25.334] getSymbolsFromOtherSourceFileExports: Using cached list
Info 2002 [17:4:25.341] getCompletionData: Semantic work: 23
Info 2003 [17:4:25.369] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 28
Info 2004 [17:4:25.390] getCompletionData: Get current token: 0
Info 2005 [17:4:25.390] getCompletionData: Is inside comment: 0
Info 2006 [17:4:25.390] getCompletionData: Get previous token 1: 0
Info 2007 [17:4:25.391] getCompletionData: Get previous token 2: 0
Info 2008 [17:4:25.391] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2009 [17:4:25.400] getSymbolsFromOtherSourceFileExports: Using cached list
Info 2010 [17:4:25.404] getCompletionData: Semantic work: 13
Info 2011 [17:4:25.419] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 15
Info 2012 [17:4:25.430] getCompletionData: Get current token: 0
Info 2013 [17:4:25.430] getCompletionData: Is inside comment: 0
Info 2014 [17:4:25.430] getCompletionData: Get previous token 1: 0
Info 2015 [17:4:25.430] getCompletionData: Get previous token 2: 0
Info 2016 [17:4:25.431] getCompletionsAtPosition: isCompletionListBlocker: 1
Info 2017 [17:4:25.438] getSymbolsFromOtherSourceFileExports: Using cached list
Info 2018 [17:4:25.442] getCompletionData: Semantic work: 11
Info 2019 [17:4:25.460] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 18
Info 2020 [17:4:25.473] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2021 [17:4:25.601] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 17 structureChanged: false Elapsed: 128ms
Info 2022 [17:4:25.601] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2023 [17:4:25.602] getCompletionData: Get current token: 0
Info 2024 [17:4:25.602] getCompletionData: Is inside comment: 0
Info 2025 [17:4:25.602] getCompletionData: Get previous token 1: 0
Info 2026 [17:4:25.603] getCompletionData: Get previous token 2: 0
Info 2027 [17:4:25.603] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2028 [17:4:25.610] getSymbolsFromOtherSourceFileExports: Using cached list
Info 2029 [17:4:25.616] getCompletionData: Semantic work: 13
Info 2030 [17:4:25.628] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 12
Info 2031 [17:4:25.639] getCompletionData: Get current token: 0
Info 2032 [17:4:25.639] getCompletionData: Is inside comment: 0
Info 2033 [17:4:25.639] getCompletionData: Get previous token 1: 0
Info 2034 [17:4:25.639] getCompletionData: Get previous token 2: 0
Info 2035 [17:4:25.639] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2036 [17:4:25.646] getSymbolsFromOtherSourceFileExports: Using cached list
Info 2037 [17:4:25.649] getCompletionData: Semantic work: 10
Info 2038 [17:4:25.659] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 10
Info 2039 [17:4:25.668] getCompletionData: Get current token: 0
Info 2040 [17:4:25.668] getCompletionData: Is inside comment: 0
Info 2041 [17:4:25.668] getCompletionData: Get previous token 1: 0
Info 2042 [17:4:25.668] getCompletionData: Get previous token 2: 0
Info 2043 [17:4:25.668] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2044 [17:4:25.675] getSymbolsFromOtherSourceFileExports: Using cached list
Info 2045 [17:4:25.678] getCompletionData: Semantic work: 10
Info 2046 [17:4:25.688] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 10
Info 2047 [17:4:25.697] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2048 [17:4:25.789] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 18 structureChanged: false Elapsed: 92ms
Info 2049 [17:4:25.789] Different program with same set of files:: oldProgram.structureIsReused:: 2
